,PRICE LIST FOR RANDLE GENERAL HOSPITAL,,,PRICE LIST FOR RANDLE GENERAL HOSPITAL,,,,,,
S/N,REVENUE DESCRIPTION,PRICE,,,,,,,,
1,ADMISSION FOR 5 DAYS,35000,,,,,,,,
2,EXTRAL DAY,4800 PER DAY,,,,,,,,
3,PRIVATE WARD ADDMISSION FOR 5 DAYS,150000,,,,,,,,
4,BOOK NORMAL DELIVERY WITH STURING AND DELIVERY PACK,59500,,,,,,,,
5,UNBOKEED NORMAL DEL WITH STURING AND DELIVERY PACK,94500,,,,,,,,
6,REFFERED N/D FROM PRIMARY HEALTH CENTER,82000,,,,,,,,
7,BOOKED C/S WITH C/S PACK,137000,,,,,,,,
8,UNBOOKED  C/S WITH PACK,172000,,,,,,,,
9,REFFERED C/S FROM PHC WITH C/S PACK,159500,,,,,,,,
10,OTHER MAJOR SURG WITH PACK AT MCC,18500,,,,,,,,
11,CERVICAL CERCLAGE,110000,,,,,,,,
12,MINOR OPERATIONA,50000,,,,,,,,
13,ANC REG ,51700,,,,,,,,
14,MAJOR SURG AT IYUN,155000,,,,,,,,
15,SUB MAJOR SURG AT IYUN,145000,,,,,,,,
16,MINOR AT IYUN,135000,,,,,,,,
17,HOSPITAL CARD AT IYUN,3000,,,,,,,,
18,HOSPITAL CARD AT IGBAJA,"ADULT 4000, CHILDREN 3500",,,,,,,,
19,OXYGEN PER DAY ADULT,15000,,,,,,,,
20,OXYGEN PER DAY CHILDREN,"5000 FOR 1ST DAY, 2000 FOR SUBSEQUENT DAYS",,,,,,,,
21,PHYSIOTHERAPHY,10000 PER SESSION,,,,,,,,
23,PHOTOTHERAPHY,10000,,,,,,,,
25,INCUBATOR,"10,000 INBORN, 15000 FOR OUT BORN PATIENTS",,,,,,,,
26,NEBULIZATION,2000 PER SESSION,,,,,,,,
27,DRESSING,1500,,,,,,,,
,DENTAL ,,,,,,,,,
28,INTERMIDIATE CASES,30000,,,,,,,,
29,SUB MAJOR SURG,45000,,,,,,,,
30,MAJOR SURG,80000,,,,,,,,
31,SUPER MAJOR CASES,105000,,,,,,,,
,ORAL SURGERY MISCELLANOUS,,,,,,,,,
32,SIMPLE EXTRACTION,12000,,,,,,,,
33,DEBRIDEMENT,6500,,,,,,,,
34,NON SURGICAL 3RD MOLAR,18000,,,,,,,,
35,THIRD MOLAR DISIMPACTTION,35000,,,,,,,,
36,RETAINED ROOT EXTRACTION,15500,,,,,,,,
37,INCITIONAL BIOPSY,24000,,,,,,,,
38,EXCISIONAL BIOPSY,35000,,,,,,,,
39,SURGICAL EXPOSURE OF IMPACTED TOOTH,35000,,,,,,,,
40,AESHETIC IMF,30000,,,,,,,,
41,IMF,80000,,,,,,,,
42,APICECTOMY,25000,,,,,,,,
43,INCISION AND DRAINAGE,35000,,,,,,,,
44,SPLINTING,25000,,,,,,,,
45,MINOR SUTURING,15000,,,,,,,,
46,MAJOR SUTURING,25000,,,,,,,,
47,HORIZONTAL THIRD MOLAR DISIMPICTION,45000,,,,,,,,
,PROSTHETICS AND DENTAL LAB,,,,,,,,,
48,PARTIAL DENTURE 1ST TOOTH PER ARCH,9000,,,,,,,,
,ADDITIONAL TOOTH/ARCH,7000,,,,,,,,
,EXPRESS DENTURE/ TOOTH ADDITIONAL,15000 VIP,,,,,,,,
,FULL UPPER DENTURE,75000,,,,,,,,
,FULL LOWER DENTURE,75000,,,,,,,,
,FULL - FULL DENTURE,12000,,,,,,,,
,DENTURE RELINING (1-3 TEETH),8500,,,,,,,,
,DENTURE RELINING (ABOVE 4),10000,,,,,,,,
,FLEXIBLE DENTURE,,,,,,,,,
,SINGLE TOOTH FLEXIBLE DENTURE,40000,,,,,,,,
,2-3 TEETH DENTURE,50000,,,,,,,,
,ADDITIONAL TOOTH,12000,,,,,,,,
,9 TEETH & ABOVE,120000,,,,,,,,
,STUDY MODEL,18000/PER UNIT,,,,,,,,
,ACRYLIC JACKET CROWN,15000/PER UNIT,,,,,,,,
,TEMPORARY CROWN,13000/PER UNIT,,,,,,,,
,ORTHODONTICS,,,,,,,,,
,FULL FIXED ORTHO APPLIANCE,700000,,,,,,,,
,ONE ARCH ORTHO APPLIANCE,450000,,,,,,,,
,2X4,280000/ARCH,,,,,,,,
,2X6,380000/ARCH,,,,,,,,
